date,open,high,low,close,volume
2026-02-13 07:00:00,39.6,39.95,39.25,39.5,416300
2026-02-23 07:00:00,40.05,42.0,40.05,41.05,986700
2026-02-24 07:00:00,41.05,42.1,41.05,41.55,1028300
2026-02-25 07:00:00,42.5,43.65,42.5,42.85,1175300
2026-02-26 07:00:00,43.3,44.25,42.55,43.25,1517100
2026-02-27 07:00:00,43.45,43.9,42.6,42.7,1107100
2026-03-02 07:00:00,42.3,45.65,41.4,45.65,1784700
2026-03-03 07:00:00,46.8,47.55,44.5,47.5,2552000
2026-03-04 07:00:00,48.5,48.5,44.5,45.8,2405300
2026-03-05 07:00:00,45.95,45.95,43.4,43.4,1342800
2026-03-06 07:00:00,43.2,44.0,42.75,42.85,983600
2026-03-09 07:00:00,39.9,41.35,39.9,39.9,1373200
2026-03-10 07:00:00,40.8,40.9,38.8,40.0,1195300
2026-03-11 07:00:00,40.05,42.05,40.0,41.35,800700
2026-03-12 07:00:00,41.3,42.4,40.85,42.0,823900
2026-03-13 07:00:00,41.9,42.35,40.5,41.2,637800
2026-03-16 07:00:00,41.75,41.75,40.6,41.2,442800
2026-03-17 07:00:00,41.2,41.55,40.25,40.4,610900
2026-03-18 07:00:00,40.5,41.85,40.2,41.6,654600
2026-03-19 07:00:00,40.55,41.0,40.25,40.5,455000
2026-03-20 07:00:00,40.2,40.85,38.7,38.9,937300
2026-03-23 07:00:00,37.65,38.7,37.35,37.4,879000
2026-03-24 07:00:00,38.5,38.6,37.8,38.0,395600
2026-03-25 07:00:00,38.25,39.05,38.25,38.95,496100
2026-03-26 07:00:00,38.95,39.5,38.55,39.3,353000
2026-03-27 07:00:00,39.4,40.7,39.25,40.5,571200
2026-03-30 07:00:00,40.0,40.75,39.85,40.55,357300
2026-03-31 07:00:00,40.65,40.65,39.8,39.9,635400
2026-04-01 07:00:00,40.3,40.7,40.1,40.25,648300
2026-04-02 07:00:00,40.3,40.8,39.95,40.5,455900
2026-04-03 07:00:00,40.5,41.6,40.4,40.7,961500
2026-04-06 07:00:00,40.2,41.0,39.75,39.8,279800
2026-04-07 07:00:00,40.0,40.65,39.5,39.9,366000
2026-04-08 07:00:00,40.7,41.35,40.25,41.35,627800
2026-04-09 07:00:00,41.3,41.5,40.8,41.2,403900
2026-04-10 07:00:00,41.35,41.75,40.9,41.2,673100
2026-04-13 07:00:00,40.95,41.0,40.4,40.7,256100
2026-04-14 07:00:00,40.95,41.05,40.2,40.45,240200
2026-04-15 07:00:00,40.85,41.6,40.7,41.0,574700
2026-04-16 07:00:00,41.1,41.2,40.5,40.8,425400
2026-04-17 07:00:00,40.8,41.7,40.5,40.95,471700
2026-04-20 07:00:00,41.0,41.1,40.65,40.75,165200
2026-04-21 07:00:00,40.75,41.25,40.55,40.75,366600
2026-04-22 07:00:00,40.8,41.15,40.3,40.45,373900
2026-04-23 07:00:00,40.5,40.95,40.05,40.45,325300
