date,open,high,low,close,volume
2026-03-03 07:00:00,14.0,14.35,13.95,14.05,18009200
2026-03-04 07:00:00,14.05,14.25,13.25,14.05,13361000
2026-03-05 07:00:00,14.25,14.35,13.75,13.75,12327500
2026-03-06 07:00:00,13.95,14.0,13.5,13.55,7937500
2026-03-09 07:00:00,12.65,12.95,12.65,12.65,9282100
2026-03-10 07:00:00,12.45,12.95,12.35,12.6,27165600
2026-03-11 07:00:00,12.65,13.45,12.65,13.35,13446400
2026-03-12 07:00:00,13.3,13.55,13.0,13.45,12249600
2026-03-13 07:00:00,13.35,13.9,13.25,13.55,13098000
2026-03-16 07:00:00,13.7,14.0,13.6,13.7,10052000
2026-03-17 07:00:00,13.85,13.85,13.45,13.45,7124000
2026-03-18 07:00:00,13.45,13.55,13.1,13.45,7578400
2026-03-19 07:00:00,13.25,13.9,13.2,13.6,9710200
2026-03-20 07:00:00,13.55,13.8,13.35,13.35,7088400
2026-03-23 07:00:00,13.3,13.4,12.7,12.8,14134100
2026-03-24 07:00:00,13.25,13.65,13.0,13.5,8186500
2026-03-25 07:00:00,13.7,14.0,13.5,13.8,11696900
2026-03-26 07:00:00,13.85,14.0,13.5,13.55,8624500
2026-03-27 07:00:00,13.6,14.45,13.6,14.45,24713800
2026-03-30 07:00:00,14.1,14.6,14.05,14.2,13413500
2026-03-31 07:00:00,14.3,14.5,14.1,14.25,11416400
2026-04-01 07:00:00,14.5,14.65,14.25,14.3,12468600
2026-04-02 07:00:00,14.25,14.35,13.95,14.25,8485800
2026-04-03 07:00:00,14.25,14.4,14.1,14.15,12857300
2026-04-06 07:00:00,14.1,14.35,13.55,13.6,9972700
2026-04-07 07:00:00,13.65,13.8,13.4,13.6,10008600
2026-04-08 07:00:00,14.05,14.5,14.05,14.45,17760200
2026-04-09 07:00:00,14.4,15.15,14.25,14.55,16838800
2026-04-10 07:00:00,14.8,15.0,14.55,14.55,7862600
2026-04-13 07:00:00,14.45,15.1,14.35,14.65,14085800
2026-04-14 07:00:00,14.9,14.95,14.55,14.75,6880300
2026-04-15 00:00:00,13.92,14.15,13.82,13.82,12877616
2026-04-15 07:00:00,14.75,15.0,14.65,14.65,12867500
2026-04-16 00:00:00,13.87,13.87,13.49,13.73,8077167
2026-04-16 07:00:00,14.7,14.7,14.3,14.55,8068000
2026-04-17 00:00:00,13.82,13.87,13.49,13.54,6691076
2026-04-17 07:00:00,14.65,14.7,14.3,14.35,6684400
2026-04-20 00:00:00,13.54,13.77,13.49,13.54,5240206
2026-04-20 07:00:00,14.35,14.6,14.3,14.35,5230400
2026-04-21 00:00:00,13.58,13.77,13.35,13.35,9686745
2026-04-21 07:00:00,14.4,14.6,14.15,14.15,9680000
2026-04-22 00:00:00,13.44,13.58,13.3,13.35,4450749
2026-04-22 07:00:00,14.25,14.4,14.1,14.15,4446400
2026-04-23 00:00:00,13.4,13.58,13.07,13.25,11914702
2026-04-23 07:00:00,14.2,14.4,13.85,14.05,11906200
2026-04-24 00:00:00,13.25,13.58,13.16,13.49,6600513
2026-04-28 00:00:00,13.49,13.68,13.3,13.3,5565885
2026-04-29 00:00:00,13.3,14.06,13.3,13.87,15557472
2026-05-04 00:00:00,13.96,14.25,13.77,13.82,10547114
2026-05-05 00:00:00,13.77,13.87,13.35,13.49,8768456
2026-05-06 00:00:00,13.73,14.06,13.63,13.92,10488820
2026-05-07 00:00:00,14.01,14.15,13.68,13.68,8833204
2026-05-08 00:00:00,13.73,13.77,13.54,13.63,8146760
2026-05-11 00:00:00,13.73,13.92,13.49,13.63,10277046
2026-05-12 00:00:00,13.63,14.1,13.63,13.82,14803717
2026-05-13 00:00:00,13.82,13.96,13.68,13.82,5431826
2026-05-14 00:00:00,13.96,14.34,13.87,14.01,12881822
2026-05-15 00:00:00,14.06,14.2,13.92,14.1,8158487
2026-05-18 00:00:00,14.06,14.06,13.73,14.01,8185516
2026-05-19 00:00:00,14.06,14.15,13.63,13.82,12159752
2026-05-20 00:00:00,13.82,13.82,12.88,13.07,26798715
2026-05-21 00:00:00,13.07,13.16,12.83,12.83,5654675
2026-05-22 00:00:00,12.92,12.92,12.69,12.74,6165597
2026-05-25 00:00:00,12.83,13.07,12.78,12.83,4749720
2026-05-26 00:00:00,12.92,13.35,12.88,13.02,7867056
2026-05-27 00:00:00,13.07,13.11,12.97,12.97,3132397
2026-05-28 00:00:00,13.02,13.07,12.74,12.74,4330230
2026-05-29 00:00:00,12.69,12.78,12.31,12.31,5859845
2026-06-01 00:00:00,12.5,12.64,12.36,12.45,5158039
2026-06-02 00:00:00,12.59,12.64,12.03,12.17,8230665
2026-06-03 00:00:00,12.26,12.45,12.12,12.36,3322904
2026-06-04 00:00:00,12.36,12.41,12.22,12.26,2794390
2026-06-05 00:00:00,12.31,12.36,12.08,12.12,4205611
2026-06-08 00:00:00,12.03,12.12,11.84,11.84,5372735
2026-06-09 00:00:00,11.93,12.03,11.79,11.84,4648394
2026-06-10 00:00:00,11.84,12.31,11.84,12.17,4981511
2026-06-11 00:00:00,12.17,12.17,11.98,11.98,2024088
2026-06-12 00:00:00,12.17,12.17,11.84,11.89,3547033
2026-06-15 00:00:00,12.12,12.31,12.03,12.26,4860701
2026-06-16 00:00:00,12.31,12.45,12.22,12.45,5703267
2026-06-17 00:00:00,12.45,12.64,12.36,12.41,4145511
2026-06-18 00:00:00,12.45,12.5,12.22,12.26,3039735
2026-06-19 00:00:00,12.36,12.59,12.17,12.22,4268106
2026-06-22 00:00:00,12.17,12.26,12.03,12.08,2878255
2026-06-23 00:00:00,12.12,12.22,11.79,11.79,4691033
2026-06-24 00:00:00,11.98,11.98,11.65,11.79,3906933
2026-06-25 00:00:00,11.79,11.93,11.7,11.75,2339429
2026-06-26 00:00:00,11.7,11.79,11.65,11.65,2356908
2026-06-29 00:00:00,11.7,11.89,11.65,11.89,3226893
2026-06-30 00:00:00,11.93,11.93,11.75,11.75,2501370
2026-07-01 00:00:00,11.84,11.89,11.75,11.84,2065139
2026-07-02 00:00:00,11.98,11.98,11.75,11.75,2101459
2026-07-03 00:00:00,11.75,11.79,11.46,11.56,5332273
2026-07-06 00:00:00,11.6,11.7,11.13,11.23,6438974
2026-07-07 00:00:00,11.23,11.37,10.9,11.23,6985919
2026-07-08 00:00:00,11.23,11.89,11.23,11.56,10741201
2026-07-09 00:00:00,11.51,11.75,11.51,11.56,2740206
2026-07-10 00:00:00,11.56,11.89,11.51,11.6,4373306
2026-07-13 00:00:00,11.56,12.08,11.51,11.93,12312270
2026-07-14 00:00:00,11.93,12.03,11.75,11.89,6121362
2026-07-15 00:00:00,11.89,11.93,11.32,11.32,7465559
2026-07-16 00:00:00,11.37,11.79,11.08,11.75,10137247
2026-07-17 00:00:00,11.75,11.93,11.37,11.37,5575212
2026-07-20 00:00:00,11.32,11.42,10.61,10.61,11472893
2026-07-21 00:00:00,10.38,10.71,10.14,10.24,10530577
2026-07-22 00:00:00,10.09,10.75,9.95,10.38,13130210
2026-07-23 00:00:00,10.38,10.57,9.67,10.19,13386946
2026-07-24 00:00:00,10.0,10.38,9.72,9.72,6798235
2026-07-27 00:00:00,9.72,9.86,9.14,9.14,19142083
2026-07-28 00:00:00,8.82,9.76,8.82,9.4,15328070
2026-07-29 00:00:00,9.42,9.58,9.34,9.53,6283083
2026-07-30 00:00:00,9.43,9.81,9.4,9.62,13335241
2026-07-31 00:00:00,9.81,9.86,9.43,9.48,10972982
2026-08-03 00:00:00,9.53,10.14,9.53,10.0,11910167
2026-08-04 00:00:00,10.0,10.14,9.91,10.09,7383903
2026-08-05 00:00:00,10.19,10.42,10.05,10.09,10930215
2026-08-06 00:00:00,10.09,10.19,9.95,10.09,7321747
2026-08-07 00:00:00,10.09,10.24,10.05,10.09,5358136
2026-08-10 00:00:00,10.14,10.42,10.09,10.38,5944516
2026-08-11 00:00:00,10.38,10.57,10.33,10.38,6465414
2026-08-12 00:00:00,10.38,10.47,10.24,10.33,7148235
2026-08-13 00:00:00,10.38,10.47,10.05,10.05,6301380
2026-08-14 00:00:00,10.14,10.42,9.95,10.19,7859286
2026-08-17 00:00:00,10.19,10.57,10.19,10.33,8352903
2026-08-18 00:00:00,10.38,10.42,10.0,10.0,4466322
2026-08-19 00:00:00,10.0,10.09,9.81,9.81,5217964
2026-08-20 00:00:00,9.91,9.95,9.72,9.72,2437802
2026-08-21 00:00:00,9.72,10.38,9.72,10.38,10511773
2026-08-24 00:00:00,10.52,10.75,10.33,10.61,10935988
2026-08-25 00:00:00,10.66,10.8,10.57,10.71,9528305
2026-08-26 00:00:00,10.66,10.9,10.66,10.9,6367227
2026-08-27 00:00:00,10.8,10.94,10.66,10.8,5645783
2026-08-28 00:00:00,10.71,10.85,10.52,10.75,8564803
2026-09-03 00:00:00,10.71,10.75,10.52,10.61,3393257
2026-09-04 00:00:00,10.61,10.66,10.38,10.47,7548667
2026-09-07 00:00:00,10.47,10.57,10.24,10.47,7148867
2026-09-08 00:00:00,10.5,10.6,10.25,10.25,4586689
2026-09-09 00:00:00,10.25,10.25,10.1,10.15,2534700
