date,open,high,low,close,volume
2026-08-06 00:00:00,31.25,31.25,30.55,30.85,1617100
2026-08-07 00:00:00,30.85,32.0,30.8,31.6,4022800
2026-08-10 00:00:00,32.2,32.2,31.75,31.85,1719300
2026-08-11 00:00:00,32.0,32.4,31.45,31.5,2601000
2026-08-12 00:00:00,31.7,31.7,31.2,31.35,1829900
2026-08-13 00:00:00,31.45,31.6,30.8,30.8,2168900
2026-08-14 00:00:00,30.8,30.9,30.35,30.5,2480900
2026-08-17 00:00:00,30.5,30.65,30.25,30.55,819900
2026-08-18 00:00:00,30.55,31.3,30.55,30.7,2757000
2026-08-19 00:00:00,30.7,30.85,30.45,30.5,772000
2026-08-20 00:00:00,30.6,31.3,30.3,31.3,3326800
2026-08-21 00:00:00,31.35,31.7,31.05,31.4,3376500
2026-08-24 00:00:00,31.75,32.2,31.3,31.45,3739600
2026-08-25 00:00:00,31.55,31.6,30.8,30.85,3297200
2026-08-26 00:00:00,30.8,31.25,30.75,31.25,2346900
2026-08-27 00:00:00,31.25,31.35,30.85,31.0,1029100
2026-08-28 00:00:00,31.1,31.1,30.85,30.85,1586400
2026-09-03 00:00:00,31.25,32.8,31.2,32.6,8068300
2026-09-04 00:00:00,32.65,32.7,31.9,32.55,3346700
2026-09-07 00:00:00,32.6,32.6,31.8,31.8,2574200
2026-09-08 00:00:00,31.75,33.25,31.7,32.75,5899800
2026-09-09 00:00:00,33.2,33.25,32.65,32.9,1926500
