date,open,high,low,close,volume
2026-04-01 07:00:00,13.7,13.75,13.45,13.5,424100
2026-04-02 07:00:00,13.5,13.55,13.25,13.4,289500
2026-04-03 07:00:00,13.4,13.45,13.2,13.3,123400
2026-04-06 07:00:00,13.3,13.3,13.1,13.15,137700
2026-04-07 07:00:00,13.15,13.3,12.9,13.1,264200
2026-04-08 07:00:00,13.45,13.5,13.3,13.4,473600
2026-04-09 07:00:00,13.4,13.4,13.3,13.4,145300
2026-04-10 07:00:00,13.45,13.55,13.4,13.45,227700
2026-04-13 07:00:00,13.45,13.5,13.35,13.4,205600
2026-04-14 07:00:00,13.45,13.7,13.45,13.55,543800
2026-04-15 07:00:00,13.6,13.65,13.5,13.55,188800
2026-04-16 07:00:00,13.55,13.6,13.35,13.35,200200
2026-04-17 07:00:00,13.4,13.45,13.35,13.4,141000
2026-04-20 00:00:00,12.87,12.92,12.78,12.87,225856
2026-04-20 07:00:00,13.4,13.45,13.3,13.4,225400
2026-04-21 00:00:00,12.87,12.87,12.68,12.78,203155
2026-04-21 07:00:00,13.4,13.4,13.2,13.3,202900
2026-04-22 00:00:00,12.73,12.78,12.54,12.68,308666
2026-04-22 07:00:00,13.25,13.3,13.05,13.2,308300
2026-04-23 00:00:00,12.58,12.82,12.49,12.58,237427
2026-04-23 07:00:00,13.1,13.35,13.0,13.1,236900
2026-04-24 00:00:00,12.63,12.82,12.54,12.54,305088
2026-04-28 00:00:00,12.68,12.73,12.39,12.39,305693
2026-04-29 00:00:00,12.3,12.49,12.3,12.39,129122
2026-05-04 00:00:00,12.39,12.39,12.1,12.25,520833
2026-05-05 00:00:00,12.25,12.39,12.15,12.15,109854
2026-05-06 00:00:00,12.2,12.39,12.2,12.25,246491
2026-05-07 00:00:00,12.34,12.49,12.25,12.3,123405
2026-05-08 00:00:00,12.34,12.44,12.15,12.15,153588
2026-05-11 00:00:00,12.15,12.25,12.01,12.01,261549
2026-05-12 00:00:00,12.01,12.2,11.91,12.06,107893
2026-05-13 00:00:00,12.1,12.2,11.91,12.1,193950
2026-05-14 00:00:00,12.1,12.25,12.06,12.1,296107
2026-05-15 00:00:00,12.1,12.25,12.06,12.2,523627
2026-05-18 00:00:00,12.2,12.3,12.1,12.1,142279
2026-05-19 00:00:00,12.1,12.2,11.86,12.1,308904
2026-05-20 00:00:00,12.1,12.15,11.86,12.1,268752
2026-05-21 00:00:00,12.1,12.15,12.01,12.01,160672
2026-05-22 00:00:00,12.01,12.06,11.86,11.91,339785
2026-05-25 00:00:00,11.91,12.1,11.86,11.91,206159
2026-05-26 00:00:00,11.96,12.06,11.91,12.01,141811
2026-05-27 00:00:00,12.1,12.2,12.01,12.1,150993
2026-05-28 00:00:00,12.15,12.2,12.06,12.1,97867
2026-05-29 00:00:00,12.15,12.68,12.1,12.44,565903
2026-06-01 00:00:00,12.54,12.54,12.3,12.44,115656
2026-06-02 00:00:00,12.49,12.49,12.01,12.2,257103
2026-06-03 00:00:00,12.2,12.35,12.05,12.1,229323
2026-06-04 00:00:00,12.1,12.15,12.1,12.1,106519
2026-06-05 00:00:00,12.05,12.15,12.05,12.05,95430
2026-06-08 00:00:00,12.0,12.05,11.9,11.95,131678
2026-06-09 00:00:00,11.9,12.0,11.8,11.9,88956
2026-06-10 00:00:00,11.8,11.95,11.8,11.85,161039
2026-06-11 00:00:00,11.8,11.9,11.8,11.8,64420
2026-06-12 00:00:00,11.75,11.9,11.7,11.75,238576
2026-06-15 00:00:00,11.7,11.8,11.65,11.75,570683
2026-06-16 00:00:00,11.7,11.8,11.65,11.8,231800
2026-06-17 00:00:00,11.8,11.9,11.7,11.85,285800
2026-06-18 00:00:00,11.9,11.9,11.75,11.75,180900
2026-06-19 00:00:00,11.75,11.75,11.65,11.65,139100
2026-06-22 00:00:00,11.65,11.7,11.45,11.7,298500
2026-06-23 00:00:00,11.65,11.7,11.5,11.65,177400
2026-06-24 00:00:00,11.6,11.65,11.45,11.5,147000
2026-06-25 00:00:00,11.55,11.7,11.55,11.7,221000
2026-06-26 00:00:00,11.7,11.7,11.55,11.6,87800
2026-06-29 00:00:00,11.65,11.9,11.6,11.85,298600
2026-06-30 00:00:00,11.85,11.85,11.8,11.8,97000
2026-07-01 00:00:00,11.8,11.85,11.75,11.8,102300
2026-07-02 00:00:00,11.85,12.05,11.85,11.9,243500
2026-07-03 00:00:00,11.9,11.95,11.8,11.85,90200
2026-07-06 00:00:00,11.85,11.85,11.5,11.5,166100
2026-07-07 00:00:00,11.5,11.65,11.45,11.6,102500
2026-07-08 00:00:00,11.6,11.6,11.45,11.5,163700
2026-07-09 00:00:00,11.5,11.6,11.45,11.5,157300
2026-07-10 00:00:00,11.4,11.55,11.35,11.5,278200
2026-07-13 00:00:00,11.5,11.5,11.2,11.25,218900
