date,open,high,low,close,volume
2026-03-26 07:00:00,6.42,6.42,6.32,6.32,1047100
2026-03-27 07:00:00,6.42,6.76,6.38,6.76,4475000
2026-03-30 07:00:00,6.92,7.23,6.92,7.23,6216000
2026-03-31 07:00:00,7.5,7.69,7.25,7.43,5639000
2026-04-01 07:00:00,7.66,7.7,7.3,7.31,3564700
2026-04-02 07:00:00,7.29,7.55,7.14,7.55,4959300
2026-04-03 07:00:00,7.63,7.65,7.4,7.47,2356300
2026-04-06 07:00:00,7.47,7.6,7.16,7.16,2203800
2026-04-07 07:00:00,7.17,7.3,6.92,7.05,2280900
2026-04-08 07:00:00,7.31,7.54,7.2,7.54,3434600
2026-04-09 07:00:00,7.65,8.0,7.54,7.72,5080100
2026-04-10 07:00:00,7.89,7.89,7.48,7.64,2820700
2026-04-13 07:00:00,7.58,7.84,7.46,7.64,3126300
2026-04-14 07:00:00,7.7,7.8,7.5,7.69,2201100
2026-04-15 07:00:00,7.75,7.9,7.59,7.59,2893100
2026-04-16 07:00:00,7.65,7.65,7.3,7.49,3161900
2026-04-17 07:00:00,7.49,7.59,7.3,7.33,1988700
2026-04-20 07:00:00,7.38,7.42,7.21,7.31,1625700
2026-04-21 07:00:00,7.31,7.4,7.06,7.1,3017200
2026-04-22 07:00:00,7.15,7.27,7.13,7.15,1490400
2026-04-23 07:00:00,7.15,7.26,7.0,7.08,1821600
