date,open,high,low,close,volume
2026-08-11 00:00:00,35.15,36.4,34.65,35.2,786100
2026-08-12 00:00:00,35.75,35.75,34.55,34.9,121200
2026-08-13 00:00:00,34.9,36.3,34.65,35.4,490000
2026-08-14 00:00:00,35.1,35.4,34.35,34.55,328600
2026-08-17 00:00:00,34.5,34.95,34.1,34.5,221400
2026-08-18 00:00:00,34.2,35.2,34.2,35.2,234300
2026-08-19 00:00:00,35.4,36.8,34.85,36.8,563200
2026-08-20 00:00:00,36.8,37.1,36.15,36.55,596400
2026-08-21 00:00:00,36.3,36.55,36.05,36.45,364700
2026-08-24 00:00:00,36.5,36.6,35.75,35.8,297800
2026-08-25 00:00:00,35.65,35.9,35.25,35.85,355400
2026-08-26 00:00:00,35.85,36.3,35.6,36.25,346100
2026-08-27 00:00:00,36.25,36.9,36.0,36.25,270300
2026-08-28 00:00:00,36.05,36.9,36.05,36.9,374400
2026-09-03 00:00:00,36.8,36.8,36.1,36.25,222500
2026-09-04 00:00:00,36.55,36.75,35.25,35.7,632600
2026-09-07 00:00:00,35.7,36.1,35.15,35.75,298600
2026-09-08 00:00:00,35.75,36.3,35.3,36.2,156400
2026-09-09 00:00:00,36.2,37.3,35.9,36.3,708600
2026-09-10 00:00:00,36.55,36.9,36.05,36.6,320000
2026-09-11 00:00:00,36.6,36.6,35.6,35.75,525300
2026-09-14 00:00:00,35.75,36.5,35.45,36.5,461200
2026-09-15 00:00:00,36.7,37.6,36.45,37.1,955200
2026-09-16 00:00:00,37.35,37.35,35.9,36.0,477200
2026-09-17 00:00:00,36.3,36.35,35.55,35.9,268000
